id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
marb-00459,42.49116,-70.83793,True,wood_utility,vegetation,,none,none_visible,touching,False,2,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=715657183441458&focus=photo,
marb-00460,42.50199,-70.83522,True,wood_utility,lean,,moderate,none_visible,near,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=826830529956266&focus=photo,
marb-00461,42.5018278,-70.83548,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2548030542247703&focus=photo,
marb-00462,42.5021,-70.83506,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1419040093560300&focus=photo,
marb-00463,42.503807,-70.85022,True,wood_utility,,,none,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=309811464959950&focus=photo,
marb-00464,42.503662,-70.84909,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1061956448521667&focus=photo,
marb-00465,42.5036948,-70.849352,True,wood_utility,,,none,none_visible,near,False,2,5,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=255049140731044&focus=photo,
marb-00466,42.503746,-70.849754,True,wood_utility,,,none,none_visible,none,False,3,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=184487031313419&focus=photo,
marb-00467,42.50369,-70.84922,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=766928698517694&focus=photo,
marb-00468,42.503567,-70.8492,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=6562790027144737&focus=photo,
marb-00469,42.50349,-70.84927,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=6562790027144737&focus=photo,
marb-00470,42.4894688,-70.840282,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=924607580727988&focus=photo,
marb-00471,42.48934,-70.840675,True,wood_utility,,,unclear,none_visible,near,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1197346862301150&focus=photo,
marb-00472,42.4893,-70.840996,True,wood_utility,,,none,unclear,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=25815409914731741&focus=photo,
marb-00473,42.489407,-70.84039,True,wood_utility,double,lean_slight,slight,none_visible,none,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1426808272345731&focus=photo,
marb-00474,42.489204,-70.84247,False,unclear,,,unclear,none_visible,unclear,False,0,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2147857015738060&focus=photo,
marb-00475,42.48924,-70.84115,True,wood_utility,vegetation,,unclear,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1505197250714192&focus=photo,
marb-00476,42.48904,-70.84256,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2147857015738060&focus=photo,
marb-00477,42.489536,-70.84005,True,wood_utility,lean;vegetation,,moderate,none_visible,touching,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=845950451235766&focus=photo,
marb-00478,42.4976361,-70.8572753,True,wood_utility,,,none,intact,near,False,3,8,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1174300897996156&focus=photo,
marb-00479,42.497208,-70.85784,True,wood_utility,lean,,moderate,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1423474989304436&focus=photo,
marb-00480,42.4973675,-70.8576025,True,wood_utility,,lean_slight,slight,intact,none,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2024705451610547&focus=photo,
marb-00481,42.4972835,-70.8577345,True,wood_utility,,,none,none_visible,near,False,2,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2024705451610547&focus=photo,
marb-00482,42.497103,-70.85802,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1522632715612303&focus=photo,
marb-00483,42.49719,-70.85795,True,wood_utility,,,unclear,unclear,none,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1115975623952410&focus=photo,
marb-00484,42.49691,-70.85833,True,wood_utility,,,none,intact,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1744183086267057&focus=photo,
marb-00485,42.4970217,-70.85814,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,9,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=804150739260657&focus=photo,
marb-00486,42.4964735,-70.859235,True,wood_utility,,,none,unclear,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=766614766406191&focus=photo,
marb-00487,42.4965364,-70.859063,True,wood_utility,,,none,intact,none,True,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1619169636157567&focus=photo,
marb-00488,42.4964966,-70.859146,True,wood_utility,,,none,intact,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=766614766406191&focus=photo,
marb-00489,42.4966082,-70.8590076,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1461923288206161&focus=photo,
marb-00490,42.496674,-70.8588143,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,14,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1572422167295051&focus=photo,
marb-00491,42.4966202,-70.85891,True,wood_utility,,lean_slight,slight,intact,none,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1911797239430278&focus=photo,
marb-00492,42.496536,-70.859505,False,street_light,,,unclear,unclear,none,False,0,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1619169636157567&focus=photo,
marb-00493,42.497753,-70.857445,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1716451305689584&focus=photo,
marb-00494,42.496846,-70.8584367,True,wood_utility,lean,,moderate,none_visible,near,False,1,9,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=857134933424543&focus=photo,
marb-00495,42.4969655,-70.858223,True,wood_utility,,,none,none_visible,near,True,2,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=834126735979605&focus=photo,
marb-00496,42.4967702,-70.858596,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,5,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1484520649266214&focus=photo,
marb-00497,42.496548,-70.8593875,True,wood_utility,,,none,none_visible,none,False,0,4,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=766614766406191&focus=photo,
marb-00498,42.49683,-70.85855,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1139478791711911&focus=photo,
marb-00499,42.496708,-70.858696,True,wood_utility,,lean_slight,slight,none_visible,near,True,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=847985330980460&focus=photo,
marb-00500,42.50177,-70.83528,False,unclear,,,unclear,none_visible,unclear,False,0,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=876845034082358&focus=photo,
marb-00501,42.502087,-70.83466,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1014201439799145&focus=photo,
marb-00502,42.50233,-70.833954,False,push_brace,vegetation,,unclear,none_visible,touching,False,0,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1025922961994386&focus=photo,
marb-00503,42.5022325,-70.83432,True,wood_utility,double,lean_slight,slight,none_visible,near,False,2,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1078157696645477&focus=photo,
marb-00504,42.5025603,-70.8335417,True,wood_utility,,,none,none_visible,near,False,1,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=307043898863563&focus=photo,
marb-00505,42.50298,-70.83264,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=3530573503859531&focus=photo,
marb-00506,42.50241,-70.834015,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1022509619002914&focus=photo,
marb-00507,42.50215,-70.83426,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1078157696645477&focus=photo,
marb-00508,42.50192,-70.83525,True,wood_utility,,,none,none_visible,none,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=360287429846666&focus=photo,
marb-00509,42.502014,-70.83507,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=303040739296852&focus=photo,
marb-00510,42.502842,-70.83292,True,wood_utility,,,none,none_visible,near,True,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=303735725977214&focus=photo,
marb-00511,42.502735,-70.83317,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=6740571109393568&focus=photo,
marb-00512,42.4947933,-70.8619533,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=717703476528720&focus=photo,
marb-00513,42.49472,-70.86197,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=717703476528720&focus=photo,
marb-00514,42.49493,-70.862162,True,wood_utility,,,none,none_visible,near,False,1,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1312419472807697&focus=photo,
marb-00515,42.4940842,-70.860713,True,wood_utility,,,none,none_visible,near,True,2,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1285654248807850&focus=photo,
marb-00516,42.494087,-70.86033,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1231710137784855&focus=photo,
marb-00517,42.49493,-70.86225,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=887615409443731&focus=photo,
marb-00518,42.494503,-70.86139,True,wood_utility,,,none,intact,near,True,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1084606286032355&focus=photo,
marb-00519,42.4942661,-70.8609959,True,wood_utility,,,none,intact,near,False,2,8,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=706907744414870&focus=photo,
marb-00520,42.494335,-70.861115,True,wood_utility,,,none,intact,near,False,2,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1398641771085816&focus=photo,
marb-00521,42.494682,-70.86206,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1819958771796956&focus=photo,
marb-00522,42.494812,-70.862144,False,traffic_signal,,,none,none_visible,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=2025228121192682&focus=photo,
marb-00523,42.49387,-70.86065,False,unclear,vegetation,,none,none_visible,touching,False,0,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=739011031424133&focus=photo,
marb-00524,42.501,-70.86082,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1438117850100948&focus=photo,
marb-00525,42.492588,-70.84526,True,wood_utility,,,unclear,unclear,near,False,0,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=778415592032191&focus=photo,
marb-00526,42.505825,-70.8487,True,wood_utility,,,none,intact,none,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=262177743269925&focus=photo,
marb-00527,42.50469,-70.85106,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=599697859031862&focus=photo,
marb-00528,42.504627,-70.851364,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=665095188888757&focus=photo,
marb-00529,42.504623,-70.851456,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=3133424126954080&focus=photo,
marb-00530,42.4893632,-70.840774,True,wood_utility,double,lean_slight,slight,intact,near,False,1,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=303714039229970&focus=photo,
marb-00531,42.489166,-70.8416,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=706518764447244&focus=photo,
marb-00532,42.48912,-70.84197,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=327317910042260&focus=photo,
marb-00533,42.48939,-70.84124,True,wood_utility,vegetation,,none,none_visible,touching,False,0,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=636872375066922&focus=photo,
marb-00534,42.48928,-70.84126,True,wood_utility,,,none,none_visible,near,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=856628566156407&focus=photo,
marb-00535,42.489754,-70.83988,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=303168292639635&focus=photo,
marb-00536,42.489223,-70.84275,True,wood_utility,vegetation,,none,intact,touching,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=7057082161022703&focus=photo,
marb-00537,42.493313,-70.86555,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=255010344227357&focus=photo,
marb-00538,42.494,-70.86526,True,wood_utility,vegetation,,none,unclear,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=315479698010343&focus=photo,
marb-00539,42.497524,-70.85717,True,wood_utility,,,unclear,intact,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1449151999519026&focus=photo,
marb-00540,42.497476,-70.857505,True,wood_utility,,,none,none_visible,near,False,2,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1860751054514759&focus=photo,
marb-00541,42.5044372,-70.8523075,True,wood_utility,vegetation,,none,none_visible,touching,False,2,4,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=620571076866143&focus=photo,
marb-00542,42.504578,-70.8516,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=851320989668114&focus=photo,
marb-00543,42.5045115,-70.851965,True,wood_utility,lean,,moderate,none_visible,near,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1420571132134272&focus=photo,
marb-00544,42.504375,-70.85256,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=285102377488065&focus=photo,
marb-00545,42.502384,-70.85566,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=958909032035376&focus=photo,
marb-00546,42.492207,-70.836296,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=646566784306854&focus=photo,
marb-00547,42.491245,-70.83771,True,wood_utility,lean,,moderate,none_visible,near,False,2,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=6550531105055830&focus=photo,
marb-00548,42.491301,-70.837495,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,6,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=3702801550027992&focus=photo,
marb-00549,42.491867,-70.83653,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=319818194244770&focus=photo,
marb-00550,42.492435,-70.836174,True,wood_utility,,lean_slight,slight,intact,none,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1717589645414458&focus=photo,
marb-00551,42.491684,-70.836716,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=992371115177226&focus=photo,
marb-00552,42.4915398,-70.836918,True,wood_utility,,,none,none_visible,near,False,2,5,2,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2367585137027509&focus=photo,
marb-00553,42.4923342,-70.8362556,True,wood_utility,,lean_slight,slight,intact,near,False,2,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=872211620954894&focus=photo,
marb-00554,42.49271,-70.83648,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1755449698301266&focus=photo,
marb-00555,42.49128,-70.8376,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1110917026757029&focus=photo,
marb-00556,42.49253,-70.8361,True,wood_utility,,,none,none_visible,none,False,2,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=6925033554219956&focus=photo,
marb-00557,42.48573,-70.88501,True,wood_utility,,,none,none_visible,near,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=6848707058575490&focus=photo,
marb-00558,42.48552,-70.88472,True,wood_utility,,,none,intact,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=3146697858957853&focus=photo,
marb-00559,42.485733,-70.88509,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=227265260267259&focus=photo,
marb-00560,42.485897,-70.88547,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=308051242152981&focus=photo,
marb-00561,42.486,-70.88536,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1062906608244138&focus=photo,
marb-00562,42.48594,-70.885284,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=374686595129607&focus=photo,
marb-00563,42.48506,-70.88392,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1059700468403073&focus=photo,
marb-00564,42.484863,-70.8836,True,wood_utility,,,none,none_visible,near,True,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=739998384833585&focus=photo,
marb-00565,42.4853,-70.884315,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1033136057805610&focus=photo,
marb-00566,42.48428,-70.882675,True,wood_utility,,,none,none_visible,near,False,1,1,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1520742168761466&focus=photo,
marb-00567,42.484257,-70.88256,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1837244563386913&focus=photo,
marb-00568,42.4838606,-70.8818586,True,wood_utility,,,none,none_visible,near,False,2,7,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=218135664647486&focus=photo,
marb-00569,42.483284,-70.88089,True,wood_utility,,,none,none_visible,near,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=306754598942047&focus=photo,
marb-00570,42.4836432,-70.8814726,True,wood_utility,,,none,none_visible,none,True,1,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=885664816502209&focus=photo,
marb-00571,42.484047,-70.88212,True,wood_utility,,,none,none_visible,none,False,2,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1041326273849852&focus=photo,
marb-00572,42.484478,-70.883,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=362518686312114&focus=photo,
marb-00573,42.4846637,-70.8832763,True,wood_utility,,,none,none_visible,near,False,1,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=186101054559400&focus=photo,
marb-00574,42.483444,-70.88111,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1084478146241040&focus=photo,
marb-00575,42.49143,-70.83713,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=858460419953626&focus=photo,
marb-00576,42.491806,-70.836624,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=24296077380065108&focus=photo,
marb-00577,42.49149,-70.83705,True,wood_utility,,,none,unclear,near,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=843455764881940&focus=photo,
marb-00578,42.485397,-70.88827,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=6913544308682980&focus=photo,
marb-00579,42.485905,-70.89005,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1015312949743193&focus=photo,
marb-00580,42.485783,-70.88963,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=2592100047604326&focus=photo,
marb-00581,42.48555,-70.888794,True,wood_utility,,,none,none_visible,near,False,0,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=714464943925786&focus=photo,
marb-00582,42.4860497,-70.89053,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1300844780628066&focus=photo,
marb-00583,42.48567,-70.88921,True,wood_utility,,,none,none_visible,none,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1303748314358240&focus=photo,
marb-00584,42.486164,-70.89059,True,wood_utility,,,none,none_visible,near,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=872140984617932&focus=photo,
marb-00585,42.486137,-70.89087,True,wood_utility,,,none,none_visible,none,False,0,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=879793510039906&focus=photo,
marb-00586,42.4821483,-70.87912,True,wood_utility,,,none,none_visible,near,False,0,4,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=3173196476315750&focus=photo,
marb-00587,42.482716,-70.879995,True,wood_utility,,,none,none_visible,near,False,1,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=613167854191496&focus=photo,
marb-00588,42.481922,-70.87868,True,wood_utility,,lean_slight,slight,unclear,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=874339114397088&focus=photo,
marb-00589,42.48211,-70.878825,True,wood_utility,double;vegetation,,unclear,none_visible,touching,False,0,6,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=888029829613561&focus=photo,
marb-00590,42.482454,-70.879576,True,wood_utility,double,,none,none_visible,near,False,1,5,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1423567241532052&focus=photo,
marb-00591,42.482105,-70.87919,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1813900209046362&focus=photo,
marb-00592,42.482296,-70.87935,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=371635788590089&focus=photo,
marb-00593,42.48252,-70.879715,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=1737911249989283&focus=photo,
marb-00594,42.48295,-70.88038,True,wood_utility,,,none,none_visible,near,False,1,2,1,2023-11,2023-11,https://www.mapillary.com/app/?pKey=217557798036319&focus=photo,
marb-00595,42.5036303,-70.8544267,True,wood_utility,double,,none,intact,near,False,1,9,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=834758387894644&focus=photo,
marb-00596,42.5037023,-70.8544587,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1486657785495062&focus=photo,
marb-00597,42.50362,-70.85452,True,wood_utility,vegetation,,none,unclear,touching,False,1,6,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=964130588028336&focus=photo,
marb-00598,42.504356,-70.847374,True,wood_utility,,,none,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=282952484445285&focus=photo,
marb-00599,42.50427,-70.8476,True,wood_utility,,,none,none_visible,near,False,2,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=831375402029860&focus=photo,
marb-00600,42.507267,-70.84426,True,wood_utility,,,none,none_visible,near,False,3,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=678640153735406&focus=photo,
marb-00601,42.5072,-70.84431,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,1,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=3568898890096789&focus=photo,
marb-00602,42.507057,-70.84452,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=259630846955048&focus=photo,
marb-00603,42.507618,-70.84392,True,wood_utility,,,none,none_visible,near,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=824463105803068&focus=photo,
marb-00604,42.507446,-70.844055,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=824463105803068&focus=photo,
marb-00605,42.507397,-70.84415,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1736683800125626&focus=photo,
marb-00606,42.508675,-70.842674,True,wood_utility,vegetation,,none,none_visible,touching,False,1,2,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=1460801344750518&focus=photo,
marb-00607,42.508232,-70.84333,True,wood_utility,,,none,none_visible,near,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=597972685857895&focus=photo,
marb-00608,42.508476,-70.84291,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-08,2023-08,https://www.mapillary.com/app/?pKey=293379560045521&focus=photo,

"Imagery and detections © Mapillary contributors, CC BY-SA 4.0. Derived data ODbL. Basemap © OpenStreetMap contributors. OSM pole comparison © OpenStreetMap contributors, ODbL."
